S:BB3:0.8J6+NKD-ES.data,10
S:BB3:2.0CL-ES-C6.data,10
S:BB3:2.0CL-X-C6.data,10
S:BB3:2.0GBL-ZN-R.data,10
S:BB3:2.0GC-HG-A6.data,15
S:BB3:2.0GC-HG-E6.data,15
S:BB3:2.0J6-ZN+ES.data,20
S:BB3:2.0J6-ZN+NKD.data,20
S:BB3:2.0R-ZN-GBL.data,20
S:BB3:2.0YAP-X-CL.data,15
S:BB3:2.0ZN-GBL-R.data,15
S:BB3:A6+J6.data,6
S:BB3:A6-B6.data,6
S:BB3:A6-C6-0.3HG+0.3CL.data,10
S:BB3:A6-C6.data,6
S:BB3:A6-E6.data,6
S:BB3:A6-ES.data,6
S:BB3:A6-ESX.data,6
S:BB3:A6-J6.data,6
S:BB3:A6-N6.data,6
S:BB3:A6-NQ.data,6
S:BB3:A6-S6.data,6
S:BB3:AEX-MX.data,10
S:BB3:B6+R.data,6
S:BB3:B6-C6.data,6
S:BB3:B6-E6.data,6
S:BB3:B6-ES.data,6
S:BB3:B6-J6.data,6
S:BB3:B6-N6.data,6
S:BB3:B6-S6.data,6
S:BB3:B6-X.data,6
S:BB3:B6.data,6
S:BB3:BT+A6.data,25
S:BB3:BT+J6.data,25
S:BB3:BT+NKD+J6.data,25
S:BB3:BT+NKD.data,25
S:BB3:BT+YAP.data,25
S:BB3:BT-C6.data,25
S:BB3:BT-CGB-0.3C6+0.3J6.data,25
S:BB3:BT-CGB-0.3C6+0.5J6.data,25
S:BB3:BT-CGB-0.5C6+0.5J6.data,25
S:BB3:BT-CGB-0.5SXF+0.5NKD.data,25
S:BB3:BT-CGB.data,25
S:BB3:BT-GBL-0.3E6+0.3J6.data,25
S:BB3:BT-GBL-0.5DF+0.5NKD.data,25
S:BB3:BT-GBL-0.5E6+0.5J6.data,25
S:BB3:BT-GBL-0.5ESX+0.5NKD.data,25
S:BB3:BT-GBL-0.75E6+0.5J6.data,25
S:BB3:BT-GBL-DF+NKD.data,25
S:BB3:BT-GBL-ESX+NKD.data,25
S:BB3:BT-GBL.data,25
S:BB3:BT-NKD.data,25
S:BB3:BT-R-0.3B6+0.3J6.data,25
S:BB3:BT-R-0.5B6+0.5J6.data,25
S:BB3:BT-R-0.5X+0.5NKD.data,25
S:BB3:BT-R-0.75B6+0.5J6.data,25
S:BB3:BT-R-X+NKD.data,25
S:BB3:BT-R.data,25
S:BB3:BT-TN.data,25
S:BB3:BT-TS-0.3A6+0.3J6.data,35
S:BB3:BT-TS-0.3A6+0.5J6.data,35
S:BB3:BT-TS-0.3J6+0.3A6.data,35
S:BB3:BT-TS-0.5A6+0.5J6.data,35
S:BB3:BT-TS-A6+J6.data,36
S:BB3:BT-TS.data,36
S:BB3:BT-US10Y+0.3J6.data,25
S:BB3:BT-US10Y+0.5J6.data,25
S:BB3:BT-US7Y+0.3J6.data,25
S:BB3:BT-US7Y+0.5J6.data,25
S:BB3:BT-ZN+0.3J6.data,25
S:BB3:BT-ZN+0.5J6.data,25
S:BB3:BT-ZN-0.5ES+0.5NKD.data,25
S:BB3:BT-ZN.data,25
S:BB3:BTP+E6.data,10
S:BB3:BTP+GBL.data,10
S:BB3:BTP+SPMIB-GBL-DF.data,10
S:BB3:BTP-DF.data,10
S:BB3:BTP-E6.data,10
S:BB3:BTP-ESX.data,10
S:BB3:BTP-GBL-0.5DF.data,10
S:BB3:BTP-GBL-0.5ES.data,10
S:BB3:BTP-GBL-0.5ESX.data,10
S:BB3:BTP-GBL-0.8DF.data,10
S:BB3:BTP-GBL-0.8ES.data,10
S:BB3:BTP-GBL-0.8ESX.data,10
S:BB3:BTP-GBL-2.0E6.data,10
S:BB3:BTP-GBL-2.0ESX.data,10
S:BB3:BTP-GBL-2.0SPMIB.data,10
S:BB3:BTP-GBL-3.0ESX.data,10
S:BB3:BTP-GBL-3SPMIB.data,10
S:BB3:BTP-GBL-6.0E6.data,10
S:BB3:BTP-GBL.data,10
S:BB3:BTP-OAT.data,10
S:BB3:BTP-R.data,10
S:BB3:BTP-X.data,10
S:BB3:C6-E6.data,10
S:BB3:C6-ES.data,10
S:BB3:C6-J6.data,10
S:BB3:C6-NQ.data,10
S:BB3:C6-S6.data,10
S:BB3:CGB+0.3C6.data,6
S:BB3:CGB+0.5C6.data,6
S:BB3:CGB+C6.data,6
S:BB3:CGB+CL.data,6
S:BB3:CGB+ES.data,6
S:BB3:CGB+SXF+C6.data,6
S:BB3:CGB+SXF-BT-NKD+C6-J6.data,6
S:BB3:CGB+SXF-NKD-J6.data,6
S:BB3:CGB+SXF-R-X.data,6
S:BB3:CGB+SXF-TS-YAP+C6-A6.data,6
S:BB3:CGB+SXF.data,6
S:BB3:CGB-E6.data,6
S:BB3:CGB-GBL-0.3E6+0.3C6.data,6
S:BB3:CGB-GBL-0.5E6+0.5C6.data,6
S:BB3:CGB-GBL-0.5ESX+0.5SXF.data,6
S:BB3:CGB-GBL-0.6E6+0.15C6.data,6
S:BB3:CGB-GBL-0.75E6+0.3C6.data,6
S:BB3:CGB-GBL-E6+0.3C6.data,6
S:BB3:CGB-GBL-E6+C6.data,6
S:BB3:CGB-GBL.data,6
S:BB3:CGB-GBM-0.3E6+0.3C6.data,12
S:BB3:CGB-GBM-0.5E6+0.5C6.data,12
S:BB3:CGB-GBM-E6+C6.data,12
S:BB3:CGB-GBM.data,12
S:BB3:CGB-GBX-0.3E6+0.3C6.data,6
S:BB3:CGB-GBX.data,6
S:BB3:CGB-J6+0.5SXF-0.5NKD.data,6
S:BB3:CGB-J6.data,6
S:BB3:CGB-OAT-0.3E6+0.3C6.data,6
S:BB3:CGB-OAT-0.5E6+0.5C6.data,6
S:BB3:CGB-OAT.data,6
S:BB3:CGB-R-0.3B6+0.3C6.data,6
S:BB3:CGB-R-0.5B6+0.5C6.data,6
S:BB3:CGB-R-0.75B6+0.3C6.data,6
S:BB3:CGB-R-B6+C6.data,6
S:BB3:CGB-R.data,6
S:BB3:CGB-SXF.data,6
S:BB3:CGB-TN+0.3C6.data,6
S:BB3:CGB-TN.data,6
S:BB3:CGB-UB+0.3C6.data,6
S:BB3:CGB-UB.data,6
S:BB3:CGB-US10Y+0.3C6.data,6
S:BB3:CGB-US10Y+0.5C6.data,6
S:BB3:CGB-US7Y+0.3C6.data,6
S:BB3:CGB-US7Y+0.5C6.data,6
S:BB3:CGB-ZB+0.3C6.data,6
S:BB3:CGB-ZB+0.5C6.data,6
S:BB3:CGB-ZB+C6.data,6
S:BB3:CGB-ZB.data,6
S:BB3:CGB-ZF.data,6
S:BB3:CGB-ZN+0.3C6-0.3ES.data,6
S:BB3:CGB-ZN+0.3C6.data,6
S:BB3:CGB-ZN+0.5C6.data,6
S:BB3:CGB-ZN+0.75C6.data,6
S:BB3:CGB-ZN+C6.data,6
S:BB3:CGB-ZN-0.3ES+0.3SXF.data,6
S:BB3:CGB-ZN.data,6
S:BB3:CGB.data,6
S:BB3:CGF-CGB+0.5C6.data,20
S:BB3:CGF-CGB.data,20
S:BB3:CL+0.5C6-0.5X.data,6
S:BB3:CL+0.5J6+0.5TS.data,6
S:BB3:CL+0.5TS-0.5C6.data,6
S:BB3:CL+GC.data,6
S:BB3:CL+TS.data,6
S:BB3:CL+UB.data,6
S:BB3:CL+ZB.data,6
S:BB3:CL+ZN.data,6
S:BB3:CL-A6.data,6
S:BB3:CL-B6.data,6
S:BB3:CL-C6.data,6
S:BB3:CL-E6.data,6
S:BB3:CL-ES.data,6
S:BB3:CL-ESX.data,6
S:BB3:CL-GC.data,6
S:BB3:CL-N6.data,6
S:BB3:CL-NQ.data,6
S:BB3:CL-OIL.data,6
S:BB3:CL-R6.data,6
S:BB3:CL-S6.data,6
S:BB3:CL-SXF.data,6
S:BB3:CL-TS.data,6
S:BB3:CL-ULS.data,6
S:BB3:CL-X.data,6
S:BB3:CL-YAP.data,6
S:BB3:CL-ZF+ZB.data,6
S:BB3:CL.data,6
S:BB3:DF+E6.data,5
S:BB3:DF+GBL.data,5
S:BB3:DF+J6.data,5
S:BB3:DF-0.5MX-0.5X.data,5
S:BB3:DF-0.5X+0.5ES.data,5
S:BB3:DF-0.5X-0.5ES.data,5
S:BB3:DF-2.0GBM+2.0GBL.data,5
S:BB3:DF-A6.data,5
S:BB3:DF-B6.data,5
S:BB3:DF-C6.data,5
S:BB3:DF-CL.data,5
S:BB3:DF-E6.data,5
S:BB3:DF-ES+0.3E6.data,5
S:BB3:DF-ES+0.5E6.data,5
S:BB3:DF-ES+E6.data,5
S:BB3:DF-ES.data,5
S:BB3:DF-ESX.data,5
S:BB3:DF-HG.data,5
S:BB3:DF-M6.data,5
S:BB3:DF-MX.data,5
S:BB3:DF-NKD-0.3J6+0.3E6.data,5
S:BB3:DF-NKD-0.5J6+0.5E6.data,5
S:BB3:DF-NKD-0.75J6+0.75E6.data,5
S:BB3:DF-NKD-0.8J6+0.8E6.data,5
S:BB3:DF-NKD.data,5
S:BB3:DF-NQ.data,5
S:BB3:DF-OIL.data,5
S:BB3:DF-RTY.data,5
S:BB3:DF-SXF-0.3C6+0.3E6.data,5
S:BB3:DF-SXF-C6+E6.data,5
S:BB3:DF-X-0.3B6+0.3E6.data,5
S:BB3:DF-X-B6+E6.data,5
S:BB3:DF-X.data,5
S:BB3:DF-XXP.data,5
S:BB3:DF-YAP-0.3A6+0.3E6.data,5
S:BB3:DF-YAP-1.1A6+1.1E6.data,5
S:BB3:DF-YAP-A6+E6.data,5
S:BB3:DF-YM+0.5E6.data,5
S:BB3:DF-YM.data,5
S:BB3:DF.data,5
S:BB3:E6+ES.data,5
S:BB3:E6+ESX.data,5
S:BB3:E6+GBL.data,5
S:BB3:E6-B6.data,5
S:BB3:E6-C6.data,5
S:BB3:E6-DF.data,5
S:BB3:E6-ES.data,5
S:BB3:E6-J6+GBL.data,5
S:BB3:E6-J6.data,5
S:BB3:E6-S6.data,5
S:BB3:E6.data,5
S:BB3:ES+0.5ZN+0.5J6.data,5
S:BB3:ES+E6.data,5
S:BB3:ES-0.3NQ-0.7YM.data,5
S:BB3:ES-0.4NQ-0.6YM.data,5
S:BB3:ES-0.4RTY-0.6YM.data,5
S:BB3:ES-0.5DF-0.5X.data,5
S:BB3:ES-0.5NQ-0.5YM.data,5
S:BB3:ES-0.5YM-0.5RTY.data,5
S:BB3:ES-B6.data,5
S:BB3:ES-BLUE.data,5
S:BB3:ES-C6.data,5
S:BB3:ES-DF.data,5
S:BB3:ES-ESX.data,5
S:BB3:ES-M6.data,5
S:BB3:ES-MX.data,5
S:BB3:ES-NKD+0.5ZN-0.5J6.data,5
S:BB3:ES-NQ.data,5
S:BB3:ES-US10Y+US30Y.data,5
S:BB3:ES-US3Y+US10Y.data,5
S:BB3:ES-US5Y+US10Y.data,5
S:BB3:ES-X.data,5
S:BB3:ES-YM+0.5ICEDX.data,5
S:BB3:ES-YM+ICEDX.data,5
S:BB3:ES-ZF+ZB.data,5
S:BB3:ES-ZN+ZB.data,5
S:BB3:ESX+0.5E6.data,6
S:BB3:ESX+E6.data,6
S:BB3:ESX+GBL-CGB-SXF.data,6
S:BB3:ESX+GBL-NKD-J6.data,6
S:BB3:ESX+GBL-TS-YAP.data,6
S:BB3:ESX+GBL.data,6
S:BB3:ESX+J6.data,6
S:BB3:ESX+VS.data,15
S:BB3:ESX+VS2.data,15
S:BB3:ESX+VS3.data,20
S:BB3:ESX+ZF.data,6
S:BB3:ESX-0.53DF-0.40MX-0.10IM.data,6
S:BB3:ESX-0.5MX-0.5DF.data,6
S:BB3:ESX-2.0GBM+2.0GBL.data,6
S:BB3:ESX-B6.data,6
S:BB3:ESX-CL.data,6
S:BB3:ESX-DF.data,6
S:BB3:ESX-E6.data,6
S:BB3:ESX-ES+0.3E6.data,6
S:BB3:ESX-ES+0.5E6.data,6
S:BB3:ESX-ES+0.6E6.data,6
S:BB3:ESX-ES+0.7E6.data,6
S:BB3:ESX-ES+0.8E6.data,6
S:BB3:ESX-ES.data,6
S:BB3:ESX-ESB-GBL.data,6
S:BB3:ESX-M6.data,6
S:BB3:ESX-MX.data,6
S:BB3:ESX-NKD-0.75J6+0.75E6.data,6
S:BB3:ESX-NQ.data,6
S:BB3:ESX-SXF+0.7E6.data,6
S:BB3:ESX-SXF-C6+E6.data,6
S:BB3:ESX-X.data,6
S:BB3:ESX-YAP-A6+E6.data,6
S:BB3:ESX-YAP.data,6
S:BB3:ESX-YM.data,6
S:BB3:GBL+0.3E6.data,6
S:BB3:GBL+0.5DF-R-0.5X.data,6
S:BB3:GBL+0.5E6.data,6
S:BB3:GBL+DF+E6.data,6
S:BB3:GBL+DF-R-X.data,6
S:BB3:GBL+DF.data,6
S:BB3:GBL+E6.data,10
S:BB3:GBL+ES.data,6
S:BB3:GBL+ESX+0.33VS.data,10
S:BB3:GBL+ESX+0.5VS.data,10
S:BB3:GBL+ESX+E6.data,10
S:BB3:GBL+ESX+VS.data,10
S:BB3:GBL+ESX-BT-NKD+E6-J6.data,20
S:BB3:GBL+ESX-CGB-SXF+E6-C6.data,20
S:BB3:GBL+ESX-CGB-SXF.data,20
S:BB3:GBL+ESX-R-X+E6-B6.data,10
S:BB3:GBL+ESX-R-X.data,15
S:BB3:GBL+ESX-TS-YAP+E6-A6.data,20
S:BB3:GBL+ESX.data,10
S:BB3:GBL+VS.data,6
S:BB3:GBL-0.5BTP-0.5OAT.data,6
S:BB3:GBL-CGB+0.67ESX-0.67SXF.data,6
S:BB3:GBL-CGB.data,6
S:BB3:GBL-DF.data,6
S:BB3:GBL-E6.data,6
S:BB3:GBL-J6.data,6
S:BB3:GBL-R-0.3B6+0.3E6+DF-X.data,15
S:BB3:GBL-R-0.3B6+0.3E6.data,15
S:BB3:GBL-R-0.5B6+0.5E6.data,15
S:BB3:GBL-R-0.5X+0.5ESX.data,15
S:BB3:GBL-R-0.67B6+0.67E6.data,15
S:BB3:GBL-R-0.75B6+0.75E6.data,15
S:BB3:GBL-R-B6+E6.data,15
S:BB3:GBL-R-X+ESX.data,15
S:BB3:GBL-R.data,15
S:BB3:GBL-TN+0.3E6.data,15
S:BB3:GBL-TN+E6.data,15
S:BB3:GBL-TN.data,15
S:BB3:GBL-UB+0.3E6.data,15
S:BB3:GBL-UB+0.5E6.data,15
S:BB3:GBL-UB+E6.data,15
S:BB3:GBL-UB.data,15
S:BB3:GBL-US10Y+0.3E6.data,15
S:BB3:GBL-US10Y+0.5E6.data,15
S:BB3:GBL-US7Y+0.3E6.data,15
S:BB3:GBL-US7Y+0.5E6.data,15
S:BB3:GBL-VS.data,6
S:BB3:GBL-ZB+0.3E6.data,6
S:BB3:GBL-ZB+0.5E6.data,6
S:BB3:GBL-ZB+0.7E6.data,6
S:BB3:GBL-ZB+E6.data,6
S:BB3:GBL-ZB.data,6
S:BB3:GBL-ZF.data,6
S:BB3:GBL-ZN+0.3E6-0.3ES.data,6
S:BB3:GBL-ZN+0.3E6.data,6
S:BB3:GBL-ZN+0.5E6.data,6
S:BB3:GBL-ZN+0.75E6.data,6
S:BB3:GBL-ZN+E6.data,6
S:BB3:GBL-ZN-GBX+ZB.data,6
S:BB3:GBL-ZN.data,6
S:BB3:GBL.data,6
S:BB3:GBM-GBX-0.5ESX+0.5ESB.data,16
S:BB3:GBM-GBX-ESX+ESB.data,16
S:BB3:GBM-J6.data,16
S:BB3:GBM-R-0.3B6+0.3E6.data,16
S:BB3:GBM-R-0.5B6+0.5E6.data,16
S:BB3:GBM-R-0.7B6+0.7E6.data,16
S:BB3:GBM-R.data,16
S:BB3:GBM-US3Y+0.3E6.data,16
S:BB3:GBM-US3Y+0.5E6.data,16
S:BB3:GBM-US5Y+0.3E6.data,16
S:BB3:GBM-US5Y+0.5E6.data,16
S:BB3:GBM-ZB.data,16
S:BB3:GBM-ZF+0.3E6.data,16
S:BB3:GBM-ZF+0.5E6.data,16
S:BB3:GBM-ZF.data,16
S:BB3:GBM-ZN+0.5E6.data,16
S:BB3:GBM-ZN.data,16
S:BB3:GBS-CGB.data,23
S:BB3:GBS-GBL-0.3ESX.data,23
S:BB3:GBS-GBL-0.4ESX.data,23
S:BB3:GBS-GBL-0.5ESX.data,23
S:BB3:GBS-GBL-0.7ESX.data,23
S:BB3:GBS-GC.data,23
S:BB3:GBS-J6.data,23
S:BB3:GBS-R.data,23
S:BB3:GBS-US2Y+0.3E6.data,23
S:BB3:GBS-US2Y+0.5E6.data,23
S:BB3:GBS-ZF.data,23
S:BB3:GBS-ZN.data,23
S:BB3:GBS-ZT+0.3E6.data,23
S:BB3:GBS-ZT+0.5E6.data,23
S:BB3:GBS-ZT+E6.data,23
S:BB3:GBS-ZT.data,23
S:BB3:GBX+DF.data,11
S:BB3:GBX+E6.data,11
S:BB3:GBX-0.3UB.data,11
S:BB3:GBX-0.5UB.data,11
S:BB3:GBX-CGB.data,11
S:BB3:GBX-E6.data,11
S:BB3:GBX-GBM.data,11
S:BB3:GBX-J6.data,11
S:BB3:GBX-R-0.3B6+0.3E6.data,11
S:BB3:GBX-R-0.5B6+0.5E6.data,11
S:BB3:GBX-R.data,11
S:BB3:GBX-TN+0.3E6.data,11
S:BB3:GBX-TN+E6.data,11
S:BB3:GBX-TN.data,11
S:BB3:GBX-UB.data,11
S:BB3:GBX-ZB+0.3E6.data,11
S:BB3:GBX-ZB+0.5E6.data,11
S:BB3:GBX-ZB+0.75E6.data,11
S:BB3:GBX-ZB+E6.data,11
S:BB3:GBX-ZB.data,11
S:BB3:GBX-ZF.data,11
S:BB3:GBX-ZN+0.3E6.data,11
S:BB3:GBX-ZN+E6.data,11
S:BB3:GBX-ZN.data,11
S:BB3:GC+0.3ES.data,5
S:BB3:GC+CL.data,5
S:BB3:GC+ES.data,5
S:BB3:GC+ESX.data,5
S:BB3:GC+ICEDX.data,5
S:BB3:GC-0.5HG-0.5A6.data,5
S:BB3:GC-0.5J6-0.5S6.data,5
S:BB3:GC-0.5J6-0.5ZN.data,5
S:BB3:GC-0.5S6-0.5ZN.data,5
S:BB3:GC-0.5ZN-0.5E6.data,5
S:BB3:GC-0.5ZN-0.5GBL.data,5
S:BB3:GC-A6.data,5
S:BB3:GC-B6.data,5
S:BB3:GC-C6.data,5
S:BB3:GC-CGB.data,5
S:BB3:GC-CL.data,5
S:BB3:GC-E6.data,5
S:BB3:GC-ES.data,5
S:BB3:GC-GBL.data,5
S:BB3:GC-GBM.data,5
S:BB3:GC-J6.data,5
S:BB3:GC-N6.data,5
S:BB3:GC-NQ.data,5
S:BB3:GC-S6.data,5
S:BB3:GC-SI.data,5
S:BB3:GC-TS.data,5
S:BB3:GC-UB.data,5
S:BB3:GC-VX.data,5
S:BB3:GC-ZB.data,5
S:BB3:GC-ZN.data,5
S:BB3:GC-ZT.data,5
S:BB3:GE5-ZT-0.15ES.data,45
S:BB3:GE5-ZT-0.1ES.data,45
S:BB3:GE9-US3Y-0.15ES.data,26
S:BB3:GE9-US3Y-0.1ES.data,26
S:BB3:HG-A6.data,8
S:BB3:HG-AEX.data,8
S:BB3:HG-B6.data,8
S:BB3:HG-C6.data,8
S:BB3:HG-CL.data,8
S:BB3:HG-E6.data,8
S:BB3:HG-ES.data,8
S:BB3:HG-ESX.data,10
S:BB3:HG-GC.data,8
S:BB3:HG-M6.data,8
S:BB3:HG-MME.data,13
S:BB3:HG-N6.data,8
S:BB3:HG-NQ.data,8
S:BB3:HG-R6.data,10
S:BB3:HG-RTY.data,8
S:BB3:HG-S6.data,8
S:BB3:HG-SI.data,8
S:BB3:HG-SXF.data,8
S:BB3:HG-X.data,8
S:BB3:HG-YAP.data,10
S:BB3:HO-A6.data,6
S:BB3:HO-B6.data,6
S:BB3:HO-C6.data,6
S:BB3:HO-CL.data,6
S:BB3:HO-E6.data,6
S:BB3:HO-ES.data,6
S:BB3:HO-GC.data,6
S:BB3:HO-HG.data,6
S:BB3:HO-M6.data,6
S:BB3:HO-N6.data,6
S:BB3:HO-S6.data,6
S:BB3:HO-SXF.data,6
S:BB3:HO-ULS.data,6
S:BB3:HO-YAP.data,6
S:BB3:HO.data,6
S:BB3:HO2-CL2.data,6
S:BB3:HO2-ULS2.data,6
S:BB3:J6+E6.data,6
S:BB3:J6+ES.data,6
S:BB3:J6+N6.data,6
S:BB3:J6+NKD-GBL-DF.data,6
S:BB3:J6+NKD.data,6
S:BB3:J6+NQ.data,6
S:BB3:J6-0.5GC+0.5NKD.data,6
S:BB3:J6-0.5S6-0.5GC.data,6
S:BB3:J6-0.5ZN+0.5ES.data,6
S:BB3:J6-0.5ZN+0.5NKD.data,6
S:BB3:J6-0.5ZN-0.5GC.data,6
S:BB3:J6-S6.data,6
S:BB3:J6-UB.data,6
S:BB3:M6+J6.data,11
S:BB3:M6-0.67A6-0.33ES.data,11
S:BB3:M6-0.67C6-0.33A6.data,11
S:BB3:M6-0.67C6-0.33ES.data,11
S:BB3:M6-A6.data,11
S:BB3:M6-B6.data,11
S:BB3:M6-C6.data,11
S:BB3:M6-CL.data,11
S:BB3:M6-E6.data,11
S:BB3:M6-ES.data,11
S:BB3:M6-GC.data,11
S:BB3:M6-N6.data,11
S:BB3:M6-NQ.data,11
S:BB3:M6-RTY.data,11
S:BB3:M6-S6.data,11
S:BB3:M6-SI.data,11
S:BB3:M6-X.data,11
S:BB3:M6-ZF.data,11
S:BB3:M6-ZN.data,11
S:BB3:MME+ICEDX.data,6
S:BB3:MME+VX.data,6
S:BB3:MME-ESX.data,6
S:BB3:MME-M6.data,6
S:BB3:MME-RTY.data,6
S:BB3:MME-X.data,6
S:BB3:MX-A6.data,6
S:BB3:MX-C6.data,6
S:BB3:MX-DF.data,6
S:BB3:MX-ES.data,6
S:BB3:MX-ESX.data,6
S:BB3:MX-X.data,6
S:BB3:N6-A6.data,6
S:BB3:N6-B6.data,6
S:BB3:N6-C6.data,6
S:BB3:N6-E6.data,6
S:BB3:N6-ES.data,6
S:BB3:N6-ESX.data,6
S:BB3:N6-HG.data,6
S:BB3:N6-PL.data,6
S:BB3:N6-RTY.data,6
S:BB3:N6-S6.data,6
S:BB3:NG-B6.data,6
S:BB3:NG-C6.data,6
S:BB3:NKD+0.5J6.data,6
S:BB3:NKD+J6.data,6
S:BB3:NKD+S6.data,6
S:BB3:NKD+ZB.data,6
S:BB3:NKD+ZF.data,6
S:BB3:NKD+ZN.data,6
S:BB3:NKD-0.5ES+0.3J6.data,6
S:BB3:NKD-0.5ES+0.5J6.data,6
S:BB3:NKD-A6.data,6
S:BB3:NKD-B6.data,6
S:BB3:NKD-C6.data,6
S:BB3:NKD-CL.data,6
S:BB3:NKD-DF-0.3E6+0.3J6.data,6
S:BB3:NKD-DF-0.5E6+0.5J6.data,6
S:BB3:NKD-DF.data,6
S:BB3:NKD-E6.data,6
S:BB3:NKD-ES+0.3J6.data,6
S:BB3:NKD-ES+0.5J6.data,6
S:BB3:NKD-ES+0.8J6.data,6
S:BB3:NKD-ES.data,6
S:BB3:NKD-ESX-0.3E6+0.3J6.data,6
S:BB3:NKD-ESX-0.5E6+0.5J6.data,6
S:BB3:NKD-ESX-0.75E6+0.75J6.data,6
S:BB3:NKD-ESX.data,6
S:BB3:NKD-GC.data,6
S:BB3:NKD-HG.data,6
